Status;Age;Able;Mild;Moderate;Severe;Profound;Dead
Moderate;52;0;0.15;0.8380842;0.00452312;0.0044538;0.0029392
Moderate;53;0;0.15;0.8369568;0.00491103;0.0048392;0.0032933
Moderate;54;0;0.15;0.8358294;0.00529894;0.0052246;0.0036474
Moderate;55;0;0.15;0.834702;0.00568685;0.00561;0.0040015
Moderate;56;0;0.15;0.8335746;0.00607476;0.0059954;0.0043556
Moderate;57;0;0.15;0.8324472;0.00646267;0.0063808;0.0047097
Moderate;58;0;0.15;0.8313198;0.00685058;0.0067662;0.0050638
Moderate;59;0;0.15;0.8301924;0.00723849;0.0071516;0.0054179
Moderate;60;0;0.15;0.829065;0.0076264;0.007537;0.005772
Moderate;61;0;0.15;0.8270348;0.00812498;0.0080929;0.0067477
Moderate;62;0;0.15;0.8250046;0.00862356;0.0086488;0.0077234
Moderate;63;0;0.15;0.8229744;0.00912214;0.0092047;0.0086991
Moderate;64;0;0.15;0.8209442;0.00962072;0.0097606;0.0096748
Moderate;65;0;0.15;0.818914;0.0101193;0.0103165;0.0106505
Moderate;66;0;0.15;0.8168838;0.01061788;0.0108724;0.0116262
Moderate;67;0;0.15;0.8148536;0.01111646;0.0114283;0.0126019
Moderate;68;0;0.15;0.8128234;0.01161504;0.0119842;0.0135776
Moderate;69;0;0.15;0.8107932;0.01211362;0.0125401;0.0145533
Moderate;70;0;0.15;0.808763;0.0126122;0.013096;0.015529
Moderate;71;0;0.15;0.7949065;0.01679561;0.0194317;0.0188664
Moderate;72;0;0.15;0.78105;0.02097902;0.0257674;0.0222038
Moderate;73;0;0.15;0.7671935;0.02516243;0.0321031;0.0255412
Moderate;74;0;0.15;0.753337;0.02934584;0.0384388;0.0288786
Moderate;75;0;0.15;0.7394805;0.03352925;0.0447745;0.032216
Moderate;76;0;0.15;0.725624;0.03771266;0.0511102;0.0355534
Moderate;77;0;0.15;0.7117675;0.04189607;0.0574459;0.0388908
Moderate;78;0;0.15;0.697911;0.04607948;0.0637816;0.0422282
Moderate;79;0;0.15;0.6840545;0.05026289;0.0701173;0.0455656
Moderate;80;0;0.15;0.670198;0.0544463;0.076453;0.048903
Moderate;81;0;0.145;0.647858067;0.052631423;0.073904567;0.080606233
Moderate;82;0;0.14;0.625518133;0.050816547;0.071356133;0.112309467
Moderate;83;0;0.135;0.6031782;0.04900167;0.0688077;0.1440127
Moderate;84;0;0.13;0.580838267;0.047186793;0.066259267;0.175715933
Moderate;85;0;0.125;0.558498333;0.045371917;0.063710833;0.207419167
Moderate;86;0;0.12;0.5361584;0.04355704;0.0611624;0.2391224
Moderate;87;0;0.115;0.513818467;0.041742163;0.058613967;0.270825633
Moderate;88;0;0.11;0.491478533;0.039927287;0.056065533;0.302528867
Moderate;89;0;0.105;0.4691386;0.03811241;0.0535171;0.3342321
Moderate;90;0;0.1;0.446798667;0.036297533;0.050968667;0.365935333
Moderate;91;0;0.095;0.424458733;0.034482657;0.048420233;0.397638567
Moderate;92;0;0.09;0.4021188;0.03266778;0.0458718;0.4293418
Moderate;93;0;0.085;0.379778867;0.030852903;0.043323367;0.461045033
Moderate;94;0;0.08;0.357438933;0.029038027;0.040774933;0.492748267
Moderate;95;0;0.075;0.335099;0.02722315;0.0382265;0.5244515
Moderate;96;0;0.07;0.312759067;0.025408273;0.035678067;0.556154733
Moderate;97;0;0.065;0.290419133;0.023593397;0.033129633;0.587857967
Moderate;98;0;0.06;0.2680792;0.02177852;0.0305812;0.6195612
Moderate;99;0;0.055;0.245739267;0.019963643;0.028032767;0.651264433
Moderate;100;0;0.05;0.223399333;0.018148767;0.025484333;0.682967667
Moderate;101;0;0.045;0.2010594;0.01633389;0.0229359;0.7146709
Moderate;102;0;0.04;0.178719467;0.014519013;0.020387467;0.746374133
Moderate;103;0;0.035;0.156379533;0.012704137;0.017839033;0.778077367
Moderate;104;0;0.03;0.1340396;0.01088926;0.0152906;0.8097806
Moderate;105;0;0.025;0.111699667;0.009074383;0.012742167;0.841483833
Moderate;106;0;0.02;0.089359733;0.007259507;0.010193733;0.873187067
Moderate;107;0;0.015;0.0670198;0.00544463;0.0076453;0.9048903
Moderate;108;0;0.01;0.044679867;0.003629753;0.005096867;0.936593533
Moderate;109;0;0.005;0.022339933;0.001814877;0.002548433;0.968296767
Moderate;110;0;0;0;0;0;1
Severe;20;0;0;0.1;0.8961415;0.001815;0.002043
Severe;21;0;0;0.1;0.89588223;0.0018412;0.0022761
Severe;22;0;0;0.1;0.89562296;0.0018674;0.0025092
Severe;23;0;0;0.1;0.89536369;0.0018936;0.0027423
Severe;24;0;0;0.1;0.89510442;0.0019198;0.0029754
Severe;25;0;0;0.1;0.89484515;0.001946;0.0032085
Severe;26;0;0;0.1;0.89458588;0.0019722;0.0034416
Severe;27;0;0;0.1;0.89432661;0.0019984;0.0036747
Severe;28;0;0;0.1;0.89406734;0.0020246;0.0039078
Severe;29;0;0;0.1;0.89380807;0.0020508;0.0041409
Severe;30;0;0;0.1;0.8935488;0.002077;0.004374
Severe;31;0;0;0.1;0.89299275;0.0021464;0.0048607
Severe;32;0;0;0.1;0.8924367;0.0022158;0.0053474
Severe;33;0;0;0.1;0.89188065;0.0022852;0.0058341
Severe;34;0;0;0.1;0.8913246;0.0023546;0.0063208
Severe;35;0;0;0.1;0.89076855;0.002424;0.0068075
Severe;36;0;0;0.1;0.8902125;0.0024934;0.0072942
Severe;37;0;0;0.1;0.88965645;0.0025628;0.0077809
Severe;38;0;0;0.1;0.8891004;0.0026322;0.0082676
Severe;39;0;0;0.1;0.88854435;0.0027016;0.0087543
Severe;40;0;0;0.1;0.8879883;0.002771;0.009241
Severe;41;0;0;0.1;0.88700602;0.0029543;0.01004
Severe;42;0;0;0.1;0.88602374;0.0031376;0.010839
Severe;43;0;0;0.1;0.88504146;0.0033209;0.011638
Severe;44;0;0;0.1;0.88405918;0.0035042;0.012437
Severe;45;0;0;0.1;0.8830769;0.0036875;0.013236
Severe;46;0;0;0.1;0.88209462;0.0038708;0.014035
Severe;47;0;0;0.1;0.88111234;0.0040541;0.014834
Severe;48;0;0;0.1;0.88013006;0.0042374;0.015633
Severe;49;0;0;0.1;0.87914778;0.0044207;0.016432
Severe;50;0;0;0.1;0.8781655;0.004604;0.017231
Severe;51;0;0;0.1;0.87666441;0.0050857;0.0182503
Severe;52;0;0;0.1;0.87516332;0.0055674;0.0192696
Severe;53;0;0;0.1;0.87366223;0.0060491;0.0202889
Severe;54;0;0;0.1;0.87216114;0.0065308;0.0213082
Severe;55;0;0;0.1;0.87066005;0.0070125;0.0223275
Severe;56;0;0;0.1;0.86915896;0.0074942;0.0233468
Severe;57;0;0;0.1;0.86765787;0.0079759;0.0243661
Severe;58;0;0;0.1;0.86615678;0.0084576;0.0253854
Severe;59;0;0;0.1;0.86465569;0.0089393;0.0264047
Severe;60;0;0;0.1;0.8631546;0.009421;0.027424
Severe;61;0;0;0.1;0.86103739;0.010116;0.0288463
Severe;62;0;0;0.1;0.85892018;0.010811;0.0302686
Severe;63;0;0;0.1;0.85680297;0.011506;0.0316909
Severe;64;0;0;0.1;0.85468576;0.012201;0.0331132
Severe;65;0;0;0.1;0.85256855;0.012896;0.0345355
Severe;66;0;0;0.1;0.85045134;0.013591;0.0359578
Severe;67;0;0;0.1;0.84833413;0.014286;0.0373801
Severe;68;0;0;0.1;0.84621692;0.014981;0.0388024
Severe;69;0;0;0.1;0.84409971;0.015676;0.0402247
Severe;70;0;0;0.1;0.8419825;0.016371;0.041647
Severe;71;0;0;0.1;0.83049953;0.0242909;0.04521
Severe;72;0;0;0.1;0.81901656;0.0322108;0.048773
Severe;73;0;0;0.1;0.80753359;0.0401307;0.052336
Severe;74;0;0;0.1;0.79605062;0.0480506;0.055899
Severe;75;0;0;0.1;0.78456765;0.0559705;0.059462
Severe;76;0;0;0.1;0.77308468;0.0638904;0.063025
Severe;77;0;0;0.1;0.76160171;0.0718103;0.066588
Severe;78;0;0;0.1;0.75011874;0.0797302;0.070151
Severe;79;0;0;0.1;0.73863577;0.0876501;0.073714
Severe;80;0;0;0.1;0.7271528;0.09557;0.077277
Severe;81;0;0;0.096666667;0.702914373;0.092384333;0.108034433
Severe;82;0;0;0.093333333;0.678675947;0.089198667;0.138791867
Severe;83;0;0;0.09;0.65443752;0.086013;0.1695493
Severe;84;0;0;0.086666667;0.630199093;0.082827333;0.200306733
Severe;85;0;0;0.083333333;0.605960667;0.079641667;0.231064167
Severe;86;0;0;0.08;0.58172224;0.076456;0.2618216
Severe;87;0;0;0.076666667;0.557483813;0.073270333;0.292579033
Severe;88;0;0;0.073333333;0.533245387;0.070084667;0.323336467
Severe;89;0;0;0.07;0.50900696;0.066899;0.3540939
Severe;90;0;0;0.066666667;0.484768533;0.063713333;0.384851333
Severe;91;0;0;0.063333333;0.460530107;0.060527667;0.415608767
Severe;92;0;0;0.06;0.43629168;0.057342;0.4463662
Severe;93;0;0;0.056666667;0.412053253;0.054156333;0.477123633
Severe;94;0;0;0.053333333;0.387814827;0.050970667;0.507881067
Severe;95;0;0;0.05;0.3635764;0.047785;0.5386385
Severe;96;0;0;0.046666667;0.339337973;0.044599333;0.569395933
Severe;97;0;0;0.043333333;0.315099547;0.041413667;0.600153367
Severe;98;0;0;0.04;0.29086112;0.038228;0.6309108
Severe;99;0;0;0.036666667;0.266622693;0.035042333;0.661668233
Severe;100;0;0;0.033333333;0.242384267;0.031856667;0.692425667
Severe;101;0;0;0.03;0.21814584;0.028671;0.7231831
Severe;102;0;0;0.026666667;0.193907413;0.025485333;0.753940533
Severe;103;0;0;0.023333333;0.169668987;0.022299667;0.784697967
Severe;104;0;0;0.02;0.14543056;0.019114;0.8154554
Severe;105;0;0;0.016666667;0.121192133;0.015928333;0.846212833
Severe;106;0;0;0.013333333;0.096953707;0.012742667;0.876970267
Severe;107;0;0;0.01;0.07271528;0.009557;0.9077277
Severe;108;0;0;0.006666667;0.048476853;0.006371333;0.938485133
Severe;109;0;0;0.003333333;0.024238427;0.003185667;0.969242567
Severe;110;0;0;0;0;0;1
Profound;20;0;0;0;0.05;0.946331;0.003669
Profound;21;0;0;0;0.05;0.9458723;0.0041277
Profound;22;0;0;0;0.05;0.9454136;0.0045864
Profound;23;0;0;0;0.05;0.9449549;0.0050451
Profound;24;0;0;0;0.05;0.9444962;0.0055038
Profound;25;0;0;0;0.05;0.9440375;0.0059625
Profound;26;0;0;0;0.05;0.9435788;0.0064212
Profound;27;0;0;0;0.05;0.9431201;0.0068799
Profound;28;0;0;0;0.05;0.9426614;0.0073386
Profound;29;0;0;0;0.05;0.9422027;0.0077973
Profound;30;0;0;0;0.05;0.941744;0.008256
Profound;31;0;0;0;0.05;0.9408107;0.0091893
Profound;32;0;0;0;0.05;0.9398774;0.0101226
Profound;33;0;0;0;0.05;0.9389441;0.0110559
Profound;34;0;0;0;0.05;0.9380108;0.0119892
Profound;35;0;0;0;0.05;0.9370775;0.0129225
Profound;36;0;0;0;0.05;0.9361442;0.0138558
Profound;37;0;0;0;0.05;0.9352109;0.0147891
Profound;38;0;0;0;0.05;0.9342776;0.0157224
Profound;39;0;0;0;0.05;0.9333443;0.0166557
Profound;40;0;0;0;0.05;0.932411;0.017589
Profound;41;0;0;0;0.05;0.9309468;0.0190532
Profound;42;0;0;0;0.05;0.9294826;0.0205174
Profound;43;0;0;0;0.05;0.9280184;0.0219816
Profound;44;0;0;0;0.05;0.9265542;0.0234458
Profound;45;0;0;0;0.05;0.92509;0.02491
Profound;46;0;0;0;0.05;0.9236258;0.0263742
Profound;47;0;0;0;0.05;0.9221616;0.0278384
Profound;48;0;0;0;0.05;0.9206974;0.0293026
Profound;49;0;0;0;0.05;0.9192332;0.0307668
Profound;50;0;0;0;0.05;0.917769;0.032231
Profound;51;0;0;0;0.05;0.9160845;0.0339155
Profound;52;0;0;0;0.05;0.9144;0.0356
Profound;53;0;0;0;0.05;0.9127155;0.0372845
Profound;54;0;0;0;0.05;0.911031;0.038969
Profound;55;0;0;0;0.05;0.9093465;0.0406535
Profound;56;0;0;0;0.05;0.907662;0.042338
Profound;57;0;0;0;0.05;0.9059775;0.0440225
Profound;58;0;0;0;0.05;0.904293;0.045707
Profound;59;0;0;0;0.05;0.9026085;0.0473915
Profound;60;0;0;0;0.05;0.900924;0.049076
Profound;61;0;0;0;0.05;0.8990551;0.0509449
Profound;62;0;0;0;0.05;0.8971862;0.0528138
Profound;63;0;0;0;0.05;0.8953173;0.0546827
Profound;64;0;0;0;0.05;0.8934484;0.0565516
Profound;65;0;0;0;0.05;0.8915795;0.0584205
Profound;66;0;0;0;0.05;0.8897106;0.0602894
Profound;67;0;0;0;0.05;0.8878417;0.0621583
Profound;68;0;0;0;0.05;0.8859728;0.0640272
Profound;69;0;0;0;0.05;0.8841039;0.0658961
Profound;70;0;0;0;0.05;0.882235;0.067765
Profound;71;0;0;0;0.05;0.8784464;0.0715536
Profound;72;0;0;0;0.05;0.8746578;0.0753422
Profound;73;0;0;0;0.05;0.8708692;0.0791308
Profound;74;0;0;0;0.05;0.8670806;0.0829194
Profound;75;0;0;0;0.05;0.863292;0.086708
Profound;76;0;0;0;0.05;0.8595034;0.0904966
Profound;77;0;0;0;0.05;0.8557148;0.0942852
Profound;78;0;0;0;0.05;0.8519262;0.0980738
Profound;79;0;0;0;0.05;0.8481376;0.1018624
Profound;80;0;0;0;0.05;0.844349;0.105651
Profound;81;0;0;0;0.048333333;0.816204033;0.135462633
Profound;82;0;0;0;0.046666667;0.788059067;0.165274267
Profound;83;0;0;0;0.045;0.7599141;0.1950859
Profound;84;0;0;0;0.043333333;0.731769133;0.224897533
Profound;85;0;0;0;0.041666667;0.703624167;0.254709167
Profound;86;0;0;0;0.04;0.6754792;0.2845208
Profound;87;0;0;0;0.038333333;0.647334233;0.314332433
Profound;88;0;0;0;0.036666667;0.619189267;0.344144067
Profound;89;0;0;0;0.035;0.5910443;0.3739557
Profound;90;0;0;0;0.033333333;0.562899333;0.403767333
Profound;91;0;0;0;0.031666667;0.534754367;0.433578967
Profound;92;0;0;0;0.03;0.5066094;0.4633906
Profound;93;0;0;0;0.028333333;0.478464433;0.493202233
Profound;94;0;0;0;0.026666667;0.450319467;0.523013867
Profound;95;0;0;0;0.025;0.4221745;0.5528255
Profound;96;0;0;0;0.023333333;0.394029533;0.582637133
Profound;97;0;0;0;0.021666667;0.365884567;0.612448767
Profound;98;0;0;0;0.02;0.3377396;0.6422604
Profound;99;0;0;0;0.018333333;0.309594633;0.672072033
Profound;100;0;0;0;0.016666667;0.281449667;0.701883667
Profound;101;0;0;0;0.015;0.2533047;0.7316953
Profound;102;0;0;0;0.013333333;0.225159733;0.761506933
Profound;103;0;0;0;0.011666667;0.197014767;0.791318567
Profound;104;0;0;0;0.01;0.1688698;0.8211302
Profound;105;0;0;0;0.008333333;0.140724833;0.850941833
Profound;106;0;0;0;0.006666667;0.112579867;0.880753467
Profound;107;0;0;0;0.005;0.0844349;0.9105651
Profound;108;0;0;0;0.003333333;0.056289933;0.940376733
Profound;109;0;0;0;0.001666667;0.028144967;0.970188367
Profound;110;0;0;0;0;0;1
Dead;20;0;0;0;0;0;1
Dead;21;0;0;0;0;0;1
Dead;22;0;0;0;0;0;1
Dead;23;0;0;0;0;0;1
Dead;24;0;0;0;0;0;1
Dead;25;0;0;0;0;0;1
Dead;26;0;0;0;0;0;1
Dead;27;0;0;0;0;0;1
Dead;28;0;0;0;0;0;1
Dead;29;0;0;0;0;0;1
Dead;30;0;0;0;0;0;1
Dead;31;0;0;0;0;0;1
Dead;32;0;0;0;0;0;1
Dead;33;0;0;0;0;0;1
Dead;34;0;0;0;0;0;1
Dead;35;0;0;0;0;0;1
Dead;36;0;0;0;0;0;1
Dead;37;0;0;0;0;0;1
Dead;38;0;0;0;0;0;1
Dead;39;0;0;0;0;0;1
Dead;40;0;0;0;0;0;1
Dead;41;0;0;0;0;0;1
Dead;42;0;0;0;0;0;1
Dead;43;0;0;0;0;0;1
Dead;44;0;0;0;0;0;1
Dead;45;0;0;0;0;0;1
Dead;46;0;0;0;0;0;1
Dead;47;0;0;0;0;0;1
Dead;48;0;0;0;0;0;1
Dead;49;0;0;0;0;0;1
Dead;50;0;0;0;0;0;1
Dead;51;0;0;0;0;0;1
Dead;52;0;0;0;0;0;1
Dead;53;0;0;0;0;0;1
Dead;54;0;0;0;0;0;1
Dead;55;0;0;0;0;0;1
Dead;56;0;0;0;0;0;1
Dead;57;0;0;0;0;0;1
Dead;58;0;0;0;0;0;1
Dead;59;0;0;0;0;0;1
Dead;60;0;0;0;0;0;1
Dead;61;0;0;0;0;0;1
Dead;62;0;0;0;0;0;1
Dead;63;0;0;0;0;0;1
Dead;64;0;0;0;0;0;1
Dead;65;0;0;0;0;0;1
Dead;66;0;0;0;0;0;1
Dead;67;0;0;0;0;0;1
Dead;68;0;0;0;0;0;1
Dead;69;0;0;0;0;0;1
Dead;70;0;0;0;0;0;1
Dead;71;0;0;0;0;0;1
Dead;72;0;0;0;0;0;1
Dead;73;0;0;0;0;0;1
Dead;74;0;0;0;0;0;1
Dead;75;0;0;0;0;0;1
Dead;76;0;0;0;0;0;1
Dead;77;0;0;0;0;0;1
Dead;78;0;0;0;0;0;1
Dead;79;0;0;0;0;0;1
Dead;80;0;0;0;0;0;1
Dead;81;0;0;0;0;0;1
Dead;82;0;0;0;0;0;1
Dead;83;0;0;0;0;0;1
Dead;84;0;0;0;0;0;1
Dead;85;0;0;0;0;0;1
Dead;86;0;0;0;0;0;1
Dead;87;0;0;0;0;0;1
Dead;88;0;0;0;0;0;1
Dead;89;0;0;0;0;0;1
Dead;90;0;0;0;0;0;1
Dead;91;0;0;0;0;0;1
Dead;92;0;0;0;0;0;1
Dead;93;0;0;0;0;0;1
Dead;94;0;0;0;0;0;1
Dead;95;0;0;0;0;0;1
Dead;96;0;0;0;0;0;1
Dead;97;0;0;0;0;0;1
Dead;98;0;0;0;0;0;1
Dead;99;0;0;0;0;0;1
Dead;100;0;0;0;0;0;1
Dead;101;0;0;0;0;0;1
Dead;102;0;0;0;0;0;1
Dead;103;0;0;0;0;0;1
Dead;104;0;0;0;0;0;1
Dead;105;0;0;0;0;0;1
Dead;106;0;0;0;0;0;1
Dead;107;0;0;0;0;0;1
Dead;108;0;0;0;0;0;1
Dead;109;0;0;0;0;0;1
Dead;110;0;0;0;0;0;1
